,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.49107142857142855,0.0,0.0,0.0,0.0,0.0,0.5089285714285714,0.0
Fz,0.0,0.20408163265306123,0.0,0.21428571428571427,0.20408163265306123,0.16326530612244897,0.0,0.21428571428571427
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.08520179372197309,0.0,0.3004484304932735,0.17937219730941703,0.13901345291479822,0.0,0.29596412556053814
F1,0.0,0.10714285714285714,0.0,0.23809523809523808,0.23214285714285715,0.18452380952380953,0.0,0.23809523809523808
FC3,0.0,0.10218978102189781,0.0,0.22627737226277372,0.22627737226277372,0.21897810218978103,0.0,0.22627737226277372
AF8,0.36538461538461536,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,0.0
F2,0.0,0.09090909090909091,0.0,0.2987012987012987,0.17316017316017315,0.1341991341991342,0.0,0.30303030303030304
