,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.42105263157894735,0.43859649122807015,0.0,0.0,0.0,0.0,0.14035087719298245,0.0
Fz,0.2994011976047904,0.6047904191616766,0.0,0.0,0.0,0.0,0.09580838323353294,0.0
TP9,0.0,0.0,0.35365853658536583,0.0,0.14634146341463414,0.14634146341463414,0.0,0.35365853658536583
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.2727272727272727,0.0,0.25,0.20454545454545456,0.0,0.2727272727272727
FC3,0.0,0.0,0.2608695652173913,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2608695652173913
AF8,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0
F2,0.0,0.0,0.2231404958677686,0.0,0.09917355371900827,0.09917355371900827,0.0,0.5785123966942148
