,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3017241379310345,0.2413793103448276,0.28448275862068967,0.1724137931034483,0.0,0.0
Fp2,0.0,0.0,0.27184466019417475,0.2621359223300971,0.27184466019417475,0.1941747572815534,0.0,0.0
AF7,0.0,0.0,0.2966101694915254,0.23728813559322035,0.2966101694915254,0.1694915254237288,0.0,0.0
F1,0.0,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3592233009708738,0.6407766990291263
