,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.36363636363636365,0.0,0.0,0.37662337662337664,0.0,0.0,0.1341991341991342,0.12554112554112554
F3,0.0,0.3942307692307692,0.3942307692307692,0.0,0.21153846153846154,0.0,0.0,0.0
FC5,0.0,0.39215686274509803,0.39215686274509803,0.0,0.21568627450980393,0.0,0.0,0.0
Fp2,0.358974358974359,0.0,0.0,0.38461538461538464,0.0,0.0,0.13247863247863248,0.12393162393162394
AF7,0.0,0.3384615384615385,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2605042016806723,0.0,0.0,0.2605042016806723,0.0,0.0,0.25210084033613445,0.226890756302521
AF8,0.2542372881355932,0.0,0.0,0.2542372881355932,0.0,0.0,0.2457627118644068,0.2457627118644068
