,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.30120481927710846,0.040160642570281124,0.27309236947791166,0.0,0.26506024096385544,0.0,0.12048192771084337,0.0
C4,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.0,0.20408163265306123,0.0,0.20408163265306123,0.0
T8,0.2794759825327511,0.043668122270742356,0.3056768558951965,0.0,0.26200873362445415,0.0,0.1091703056768559,0.0
Fp2,0.0,0.0,0.0,0.4111111111111111,0.0,0.2,0.0,0.3888888888888889
AF7,0.2813852813852814,0.04329004329004329,0.27705627705627706,0.0,0.27705627705627706,0.0,0.12121212121212122,0.0
AF3,0.0,0.0,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.33962264150943394
C6,0.24427480916030533,0.07633587786259542,0.20610687022900764,0.0,0.22900763358778625,0.0,0.24427480916030533,0.0
AF8,0.0,0.0,0.0,0.38823529411764707,0.0,0.21176470588235294,0.0,0.4
