,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.28125,0.0,0.0,0.2265625,0.0,0.0,0.234375,0.2578125
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26851851851851855,0.0,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25
AF7,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0
FC3,0.2601626016260163,0.0,0.0,0.21138211382113822,0.0,0.0,0.2601626016260163,0.2682926829268293
AF8,0.26717557251908397,0.0,0.0,0.22137404580152673,0.0,0.0,0.24427480916030533,0.26717557251908397
