,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.3619047619047619,0.0,0.0,0.0,0.0,0.3047619047619048,0.3333333333333333
Fp2,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36666666666666664,0.6333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.3333333333333333,0.34408602150537637
AF8,0.0,0.32038834951456313,0.0,0.0,0.0,0.0,0.3106796116504854,0.36893203883495146
