,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.37272727272727274,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.3090909090909091
CP1,0.0,0.5434782608695652,0.0,0.26811594202898553,0.0,0.18840579710144928,0.0,0.0
Fp2,0.35,0.0,0.34,0.0,0.0,0.0,0.0,0.31
AF7,0.0,0.37373737373737376,0.0,0.36363636363636365,0.0,0.26262626262626265,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.3246753246753247,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34,0.0,0.33,0.0,0.0,0.0,0.0,0.33
