,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.24516129032258063,0.0,0.0,0.0,0.25161290322580643,0.0,0.25161290322580643,0.25161290322580643
CP1,0.0,0.4936708860759494,0.0,0.5063291139240507,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2565789473684211,0.0,0.743421052631579,0.0,0.0,0.0,0.0
AF3,0.14444444444444443,0.0,0.0,0.0,0.3592592592592593,0.0,0.15185185185185185,0.34444444444444444
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2422360248447205,0.0,0.0,0.0,0.2546583850931677,0.0,0.2484472049689441,0.2546583850931677
AF8,0.14772727272727273,0.0,0.0,0.0,0.3522727272727273,0.0,0.1553030303030303,0.3446969696969697
