,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.22627737226277372,0.23357664233576642,0.1386861313868613,0.0,0.1678832116788321,0.0,0.23357664233576642,0.0
CP1,0.17297297297297298,0.3783783783783784,0.10270270270270271,0.0,0.12432432432432433,0.0,0.22162162162162163,0.0
Fp2,0.20430107526881722,0.20430107526881722,0.1935483870967742,0.0,0.1935483870967742,0.0,0.20430107526881722,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.21495327102803738,0.21495327102803738,0.14953271028037382,0.0,0.205607476635514,0.0,0.21495327102803738,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2077922077922078,0.2597402597402597,0.12337662337662338,0.0,0.14935064935064934,0.0,0.2597402597402597,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
