,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.49056603773584906,0.0,0.0,0.0,0.1509433962264151,0.0,0.0,0.3584905660377358
CP1,0.0,0.5138888888888888,0.0,0.4861111111111111,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4714285714285714,0.0,0.5285714285714286,0.0,0.0,0.0,0.0
AF3,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4222222222222222,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.4
