,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3592233009708738,0.33980582524271846,0.30097087378640774,0.0,0.0,0.0,0.0,0.0
C4,0.35353535353535354,0.3434343434343434,0.30303030303030304,0.0,0.0,0.0,0.0,0.0
T8,0.3118279569892473,0.3010752688172043,0.3870967741935484,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.36363636363636365,0.0,0.2909090909090909,0.0,0.34545454545454546
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2545454545454545,0.0,0.509090909090909,0.0,0.23636363636363636
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3559322033898305,0.0,0.2542372881355932,0.0,0.3898305084745763
