subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S36,Sess01,MOTOR_EXECUTION-LEFT,0.9818892489947904,0.9999999999999992,0.9743278833193632,0.9906495680308605,bootstrap,critical,rtwin_theta
S36,Sess01,MOTOR_EXECUTION-RIGHT,0.9803863237620393,1.0000000000000009,0.9732368492998708,0.9872465629904316,bootstrap,critical,rtwin_theta
S36,Sess01,MOTOR_IMAGERY-LEFT,0.9846660099211898,0.9999999999999996,0.9753011852728285,0.9948282960733639,bootstrap,critical,rtwin_theta
S36,Sess01,MOTOR_IMAGERY-RIGHT,0.9787376588546235,1.0000000000000009,0.9702935379364797,0.9867907768271473,bootstrap,critical,rtwin_theta
S36,Sess01,MOTOR_EXECUTION,0.9811377863784148,1.0,0.973782366309617,0.988948065510646,bootstrap,critical,rtwin_theta
S36,Sess01,MOTOR_IMAGERY,0.9817018343879067,1.0000000000000002,0.9727973616046541,0.9908095364502556,bootstrap,critical,rtwin_theta
S36,Sess01,LEFT,0.9832776294579901,0.9999999999999993,0.9748145342960959,0.9927389320521122,bootstrap,critical,rtwin_theta
S36,Sess01,RIGHT,0.9795619913083313,1.0000000000000009,0.9717651936181753,0.9870186699087895,bootstrap,critical,rtwin_theta
S36,Sess01,LEFT_vs_RIGHT,0.0037156381496588065,0.0,-0.012204135612693623,0.020973738433936906,bootstrap,delta,rtwin_theta
S36,Sess01,IMAGERY_vs_EXECUTION,0.0005640480094919464,0.0,-0.016150703905991826,0.017027170140638592,bootstrap,delta,rtwin_theta
S36,Sess01,ME_LEFT_vs_ME_RIGHT,0.0015029252327510845,0.0,-0.012918679671068412,0.017412718730989707,bootstrap,delta,rtwin_theta
S36,Sess01,MI_LEFT_vs_MI_RIGHT,0.005928351066566306,0.0,-0.011489591554318834,0.024534758136884216,bootstrap,delta,rtwin_theta
