subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess04,MOTOR_EXECUTION-LEFT,1.0037878787878787,1.0000000000000002,0.9304261363636364,1.089034090909091,bootstrap,critical,rtwin_broadband
S16,Sess04,MOTOR_EXECUTION-RIGHT,1.0422622312328194,1.0000000000000013,0.9459819694194693,1.147329916815211,bootstrap,critical,rtwin_broadband
S16,Sess04,MOTOR_IMAGERY-LEFT,1.057182156079215,1.0,0.9613416736772001,1.1454580968996604,bootstrap,supercritical,rtwin_broadband
S16,Sess04,MOTOR_IMAGERY-RIGHT,1.1,0.9999999999999992,1.02,1.1933333333333334,bootstrap,supercritical,rtwin_broadband
S16,Sess04,MOTOR_EXECUTION,1.023025055010349,1.0000000000000009,0.9382040528915528,1.118182003862151,bootstrap,critical,rtwin_broadband
S16,Sess04,MOTOR_IMAGERY,1.0785910780396075,0.9999999999999996,0.9906708368386001,1.1693957151164969,bootstrap,supercritical,rtwin_broadband
S16,Sess04,LEFT,1.0304850174335467,1.0,0.9458839050204182,1.1172460939043756,bootstrap,supercritical,rtwin_broadband
S16,Sess04,RIGHT,1.0711311156164096,1.0000000000000002,0.9829909847097347,1.1703316250742721,bootstrap,supercritical,rtwin_broadband
S16,Sess04,LEFT_vs_RIGHT,-0.04064609818286291,0.0,-0.22444772005385394,0.1342551091946409,bootstrap,delta,rtwin_broadband
S16,Sess04,IMAGERY_vs_EXECUTION,0.055566023029258504,0.0,-0.12751116702355092,0.23119166222494403,bootstrap,delta,rtwin_broadband
S16,Sess04,ME_LEFT_vs_ME_RIGHT,-0.038474352444940685,0.0,-0.21690378045157455,0.14305212148962165,bootstrap,delta,rtwin_broadband
S16,Sess04,MI_LEFT_vs_MI_RIGHT,-0.04281784392078514,0.0,-0.23199165965613322,0.12545809689966037,bootstrap,delta,rtwin_broadband
