,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.16,0.16,0.0,0.12,0.17333333333333334,0.14666666666666667,0.08,0.16
parsopercularis-lh,0.16,0.16,0.0,0.12,0.17333333333333334,0.14666666666666667,0.08,0.16
parstriangularis-rh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
precentral-rh,0.15384615384615385,0.15384615384615385,0.0,0.13846153846153847,0.15384615384615385,0.15384615384615385,0.09230769230769231,0.15384615384615385
rostralmiddlefrontal-lh,0.15789473684210525,0.15789473684210525,0.0,0.11842105263157894,0.18421052631578946,0.14473684210526316,0.07894736842105263,0.15789473684210525
rostralmiddlefrontal-rh,0.16216216216216217,0.16216216216216217,0.0,0.12162162162162163,0.16216216216216217,0.14864864864864866,0.08108108108108109,0.16216216216216217
superiortemporal-lh,0.14583333333333334,0.14583333333333334,0.0,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.125,0.14583333333333334
superiortemporal-rh,0.16,0.16,0.0,0.12,0.17333333333333334,0.14666666666666667,0.08,0.16
