,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12033195020746888,0.12655601659751037,0.12863070539419086,0.12863070539419086,0.12448132780082988,0.12863070539419086,0.11825726141078838,0.12448132780082988
isthmuscingulate-rh,0.11904761904761904,0.12554112554112554,0.1277056277056277,0.1277056277056277,0.13203463203463203,0.1277056277056277,0.11688311688311688,0.12337662337662338
lateraloccipital-rh,0.11904761904761904,0.12554112554112554,0.1277056277056277,0.1277056277056277,0.13203463203463203,0.1277056277056277,0.11688311688311688,0.12337662337662338
lingual-rh,0.11904761904761904,0.12554112554112554,0.1277056277056277,0.1277056277056277,0.13203463203463203,0.1277056277056277,0.11688311688311688,0.12337662337662338
pericalcarine-lh,0.1179245283018868,0.125,0.12735849056603774,0.12735849056603774,0.13443396226415094,0.12735849056603774,0.1179245283018868,0.12264150943396226
pericalcarine-rh,0.11904761904761904,0.12554112554112554,0.1277056277056277,0.1277056277056277,0.13203463203463203,0.1277056277056277,0.11688311688311688,0.12337662337662338
precuneus-rh,0.12101910828025478,0.12738853503184713,0.12738853503184713,0.12738853503184713,0.12526539278131635,0.12738853503184713,0.11889596602972399,0.12526539278131635
superiorparietal-rh,0.11940298507462686,0.1257995735607676,0.1279317697228145,0.1279317697228145,0.1300639658848614,0.1279317697228145,0.11727078891257996,0.12366737739872068
