,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1206896551724138,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.1206896551724138,0.12931034482758622,0.1206896551724138,0.1206896551724138
isthmuscingulate-rh,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.13636363636363635,0.12727272727272726,0.11818181818181818,0.11818181818181818
lateraloccipital-rh,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.13636363636363635,0.12727272727272726,0.11818181818181818,0.11818181818181818
lingual-rh,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.13636363636363635,0.12727272727272726,0.11818181818181818,0.11818181818181818
pericalcarine-lh,0.11764705882352941,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.13725490196078433,0.12745098039215685,0.11764705882352941,0.11764705882352941
pericalcarine-rh,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.13636363636363635,0.12727272727272726,0.11818181818181818,0.11818181818181818
precuneus-rh,0.1206896551724138,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.1206896551724138,0.12931034482758622,0.1206896551724138,0.1206896551724138
superiorparietal-rh,0.11926605504587157,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.12844036697247707,0.11926605504587157,0.11926605504587157
