,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.5202708663167157,0.0,0.0,0.0,0.0,-0.021196613232726612,0.3632910594977523,0.17033858732931922,0.00012278372929087477,0.0622811722225052,0.026372097814036394,0.14222214665489077,-0.048244137027572784,0.017295280919326757,0.0,-0.0031551847358133487,0.0,-0.01546040520548541,-0.04504425542476504,0.07722046819394228,-0.04237034651034362,-0.1568174390165436,0.0,0.0,-0.18299471823106522,-0.002839666262232014,0.02992000283882715,-0.1805827446268283,0.13871742056437342,0.08776885738694327,-0.18467766038967287,0.0,-0.06500357777692396,-0.005695305808581966,-0.20428184101440777,0.08781590395028872,-0.1641356708958281,-0.08550550634054176,-0.13892275025180906,0.08821116496083446,0.006228769230359081,0.0186789033928729,-0.05489592343191276,0.01684652975112648,0.1469072679208519,0.0,0.0069182406751752135,-0.049254877426355814,0.04289229667993036,-0.11328402132907574,0.0,0.006472758378525451,-0.06747491533432133,0.06657694332197607,-0.18366397183695027,-0.10786798962010691,0.0,0.0,0.0
Fz,0.0,-0.07984831962266754,-0.08443044001009282,0.062192314602577826,0.09918344577995453,-0.037389956901808886,0.11034313696513207,0.17634109851977398,0.22485721993100508,-0.02831922091363514,0.0,-0.15318528178627944,-0.0663547880841212,-0.1341880683197053,-0.06218568096053145,-0.09114639712006158,-0.034018087508266126,-0.2408049097167208,0.4052040991688535,-0.04392609050791199,-0.224260351791915,-0.03670124347343264,0.3788368603670069,-0.46459839079980125,-0.18603698210607814,-0.2096873811903245,0.05681902780580331,0.028523092753462077,0.05641492189563307,-0.005665537509607035,0.0,-0.14630099384498266,0.2592080735690028,-0.07768879775461066,0.05524244557402251,-0.1582683487054151,0.3617791799694219,-0.040179789153138405,0.04900019440701806,0.016385606475393107,0.08799796081739436,0.013278713206177269,-0.0471032712911885,0.2575562671926597,-0.25640539762574815,-0.0920194056216745,0.04290435457102172,0.056718938554167785,0.15766299337324086,0.06019354811824509,-0.31171019730123656,0.15032038578656118,-0.031148243185829205,0.13256990495271204,0.0,0.012001820811350207,0.0593035058594599,-0.02589376958055988,-0.0013737686397063994
F3,0.0,-0.07433428757109478,-0.14772881063512866,-0.12524914795094916,0.2759836656702962,0.05863381071475464,-0.11951248185060888,0.14784071508335062,0.08531102521965866,0.018469888771400274,0.06311519117182636,-0.18900886351575077,-0.0025202610621357794,0.087041844681337,-0.1259209044440936,0.07290335155556632,0.06801033260318938,-0.1342463061978245,0.2742449801964429,-0.06119996655572498,-0.22874129440505497,-0.025981557354762614,0.36337463931703345,-0.1633894462669841,0.1341530820462739,-0.1068439142472998,0.09589995071286961,-0.11467832816251175,-0.28097473843709336,-0.0010694774927369494,-0.026802027587018277,0.05906093893277116,0.22712022632967888,-0.03859550044036636,0.046731712784069936,-0.0930974465299519,0.0,-0.010337142933644489,0.01449642495053846,0.1565642949113962,-0.06041712015742039,0.1562425138262156,0.048741829371887715,0.0,0.004639676002415226,-0.0779541819626867,-0.10489956667813224,-0.0003352123503619747,-0.14894251124660865,-0.08241038225337377,-0.2369269298655357,0.11420908467019317,-0.09342610348385513,0.33007453752297694,0.0,0.07695675057205587,-0.07201897644668755,-0.08301836144239316,0.050760781909592496
F7,0.0,0.047204513143254155,-0.13016038069098607,0.4527069574950154,0.02987709850829721,0.29773629173505356,-0.0865633867619965,0.01558586229808134,-0.12799886235142113,-0.09745721568286037,0.00417710386887567,-0.10229380206910654,0.02677660420109361,-0.11272715735602126,-0.11746305370641572,-0.010137598652131338,-0.023215614653981625,-0.061218841001087924,-0.042078301560341695,-0.012333295284927739,-0.00664964702097212,0.07828788405210726,-0.12104770311337304,-0.39879162476643487,-0.031194319999526147,0.4442108075397362,0.0,0.22174273920447926,0.1315994510870226,0.0,0.049335992704640855,-0.1163389730867606,-0.034823421980972435,0.018566121198929187,-0.04724860239041186,0.12536019929008455,0.0033769368312509566,0.26381422391713266,0.2729744136633973,0.047465736565663844,-0.04383315184158197,-0.33812984571863886,0.12212255458293264,0.08534056497151,-0.004836586386246172,-0.19034124900307473,0.0,-0.03356752817305819,-0.04357828287595512,-0.07271477048515779,-0.0565105534429652,-0.03530708061959705,-0.0030732232580399535,-0.08127452066956234,0.0,0.0,0.035524540917679814,-0.10929232846467701,-0.08158567470795461
FT9,0.0,0.08175613802374092,0.2510762696163887,0.012647360227326786,0.21111966631953383,-0.0033762166895259537,-0.09908528061550674,-0.15440417730257078,-0.07701133339021207,0.0,-0.08194551722801352,-0.034149922105625695,0.05611563006913992,0.0781427360748141,-0.26181405774330857,0.024832756171717638,-0.031177994044184684,-0.10811865418173594,-0.25088779233302905,-0.1730353991833426,-0.036782585264904764,-0.06997934857710184,-0.04884593489073142,0.15080224846144796,0.07962506037440571,0.10627172027001099,0.18280695012263284,-0.05641729990949748,0.03780680364995757,0.0,0.0,0.11883527594339302,-0.31422513615299513,-0.21748079416008115,0.08853232237979884,0.08557295850625043,0.003992686684081271,-0.04338719611780313,0.015319108229764228,0.09944881455852757,-0.03703416162842449,-0.006143460822054978,-0.0031949569730605858,-0.03455516279729802,-0.010197909596889891,0.07022740308407527,0.0013565670769793722,-0.14477502162468517,0.0920907449056728,0.02847070065874175,0.033130143081293084,0.19406135106498792,0.02065839628215151,-0.010015914469496142,0.0,0.12823675466476014,-0.025721468545705152,0.02438300559003379,0.05644312425615691
FC5,-0.016149949901719165,-0.02278835444761724,0.052642549020352855,0.24041304282243148,-0.0014153607093136363,0.2404234770528442,-0.003494980966536817,-0.20141915319967807,0.012428497460123054,-0.4643051048258156,0.02889193138185062,-0.31286232344702675,0.20635986472612725,-0.6698784332214773,0.24106426224549235,0.011723173184407477,0.11384066085488163,0.03965600620710637,-0.011335859208912861,0.03440721261818598,-0.1968972993034393,-0.06020659521370169,-0.0033803174626258533,-0.10462059010768207,-0.09085101230818042,0.2114796994951974,-0.0034412429741342613,0.052376498722211444,0.14062971355954448,0.0,0.17280121559650904,0.03428084864272977,0.0,0.03900216866573035,0.0,-0.01687432363562795,0.0,0.11450926582506618,0.06169315717190457,-0.01190409072549205,0.03863520941063693,-0.05716258514394146,0.16437076569666506,-0.06523613181960759,-0.13609755204768495,-0.050763424918068,0.07053184371952448,-0.20527957810774058,0.0,-0.24554349471781783,0.14814766036201182,-0.011538285266214877,0.007756974043103025,-0.06828586231978272,0.008365075512862493,-0.04324226720486847,0.15601735661781616,0.32830370240935963,0.10422234018003115
FC1,0.2694485107582392,0.06716158412692,-0.2447133402741366,-0.125674068187272,-0.12837274871542417,-0.01674629044197857,-0.1955657724491819,0.2712693964203227,-0.30721199543347794,0.2084710468106191,0.09116003636232242,0.0056489337433629615,0.0730669813167268,-0.049198995459189855,-0.008796707210903396,-0.048240237881126954,0.008913958234899719,-0.04303244719609002,-0.2629287269150982,-0.06661628284664851,-0.08545855338593161,0.12873057297392285,-0.3320992621144237,0.09062608293492974,0.0453540177476141,-0.2448587182990388,0.342754157977241,0.06562779858349536,0.014847062845026127,0.22399330536798134,0.04271122429067449,-0.06773798489637198,-0.05333490003461994,-0.03157405963352519,-0.05925192244401453,0.12084767870595335,-0.05117094578809398,0.04728878190878798,-0.0728105059988828,-0.034032349749200184,0.0009148476925465853,-0.0003692217206091506,0.04556474102566973,0.06439265263489219,-0.13627156463168044,-0.10853094302058955,0.0,-0.09236532763060314,0.05418612939974772,-0.0659895562210101,0.11689848670610807,0.0630517092117173,-0.056380280138288726,-0.02804951603722218,0.27510316643951244,0.2903168072598943,0.05881039700502934,-0.06977684372952253,0.0
C3,0.10836900213174287,0.17936490903576063,0.14615262101735388,0.026101604154421587,-0.16140154693407818,-0.38048428902438075,0.3158301859015283,-0.17741940616948482,0.15125952730732417,-0.2506895728129832,-0.12268400770692023,0.06030989628418441,0.0,-0.31062915986193246,-0.09977548684835348,0.010440641661768635,-0.08357026575090024,0.12837107056264074,0.05104767913562214,-0.07232867670086246,0.051947457720586586,-0.5229514222948369,0.09555033242533054,-0.03206098473813197,-0.22168398624819313,0.11402676612059255,0.19801298883709847,-0.06004056918841399,0.14262323321534415,0.2813226330034844,-0.020078570342748757,0.06834895885035477,-0.0560334658996949,0.02088128332353727,0.0,0.22327862646154048,-0.06023571102824628,-0.09144706961683015,-0.001627992189952602,0.0,0.002175133679535132,0.15227295215295633,0.0,0.02462096941096265,0.14818523074343906,-0.11114231446398869,0.03557350986949565,-0.36151983521481995,0.01602464696627482,-0.2008357061685502,0.0029144995794478704,-0.06067698374654145,0.02550145243648609,0.26360863159915704,0.22023595223332137,0.10877642554153906,0.17465874568844095,0.16009490157905515,-0.24856544567948302
T7,0.00765509063676817,0.18773635503645164,0.12644323744656238,-0.09216993532812977,0.028099774692534864,0.017714434601664365,-0.10341210060030136,0.14014555234933052,0.33766713759754013,0.0,-0.1688871090743108,-0.048617659612420906,-0.07302279517019127,0.019485641427529565,-0.028773040988183434,-0.08652571345455107,0.2012720372336876,-0.1173022890517504,-0.24678055366761933,-0.1762681458624001,0.08723506806116056,0.08599828555207945,0.24053374281516088,-0.000517658551992532,0.0,-0.04805153219001824,0.0844362275388981,-0.06211202329373444,-0.08093684318044038,0.12895494682015854,0.0313099380874241,-0.022982240286159094,-0.11815706820616563,-0.357261660115544,-0.17520680046175502,0.2441403265779816,-0.12965895471219663,-0.0392588541134653,-0.050150587499691285,-0.1058038433454412,0.0006756181495634495,0.20695761215828243,-0.048322436432499775,0.0073569767822025504,-0.11401655476195086,-0.05382999664631332,0.10278307843242927,0.04438751607872466,0.28114297864929283,0.11275575647606428,0.0,0.07288798683493536,-0.12986340729751983,-0.11270484717920329,-0.04107849247998515,0.09501063211739427,-0.052826077577738786,0.0282676984193802,-0.03655442943152864
TP9,0.06990846591740284,-0.017858549165009095,0.024384740548730105,-0.08630024861075127,0.0,-0.3554551292674707,0.2301984727260916,-0.06989940659792808,0.0,-0.05272740633647045,0.0,-0.0894708553953315,0.048693215127932135,-0.25165383445580747,0.10858568951917606,0.14699118906873573,0.054666130825683196,0.057532340127457365,-0.04068746212417553,0.0,-0.21231477604108484,-0.21572261901388895,-0.10584134284477453,0.05585405922769244,0.05593636120092359,-0.06492839350574077,0.2824395457927192,0.0,0.12666784096642192,0.15693824681238466,0.11473961523373696,0.10624324889459047,-0.027129854225154255,0.026586678721651512,0.03503335871969866,-0.038160770015478365,0.0,-0.25307003359475067,-0.17124234417186868,-0.06828990519369824,0.05820743272234392,-0.009306123628673973,0.17175311020354117,-0.10320464860401178,-0.06087232626690286,0.07214470033327117,0.07515182974134073,-0.33820279701023553,0.0,-0.4150763570278391,0.25138821853150417,0.0,0.13143702978577196,-0.10590916618471563,0.23450074005046728,0.1380196919882145,0.11446633627857372,0.1915387434787063,0.013317316736999062
