,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.25,0.26136363636363635,0.0,0.0,0.0,0.0,0.22727272727272727,0.26136363636363635
C3,0.21904761904761905,0.2761904761904762,0.0,0.0,0.0,0.0,0.24761904761904763,0.2571428571428571
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20224719101123595,0.2696629213483146,0.0,0.0,0.0,0.0,0.2808988764044944,0.24719101123595505
C2,0.2222222222222222,0.2727272727272727,0.0,0.0,0.0,0.0,0.24242424242424243,0.26262626262626265
