,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32954545454545453,0.0,0.32954545454545453,0.3409090909090909,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.32967032967032966,0.0,0.32967032967032966,0.34065934065934067,0.0,0.0
T8,0.0,0.0,0.3258426966292135,0.0,0.3258426966292135,0.34831460674157305,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
