,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.2708333333333333,0.2708333333333333,0.20833333333333334,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.19696969696969696,0.0,0.3181818181818182,0.3181818181818182,0.16666666666666666,0.0,0.0
FT7,0.0,0.19402985074626866,0.0,0.2835820895522388,0.3582089552238806,0.16417910447761194,0.0,0.0
P1,0.0,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
