,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.5084745762711864,0.0,0.0,0.4915254237288136,0.0,0.0
C2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
