,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.43103448275862066,0.0,0.41379310344827586,0.0,0.0,0.15517241379310345,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4126984126984127,0.0,0.4444444444444444,0.0,0.0,0.14285714285714285,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
