,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.4915254237288136,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4235294117647059,0.3058823529411765,0.27058823529411763,0.0
AF7,0.0,0.0,0.0,0.0,0.35135135135135137,0.33783783783783783,0.3108108108108108,0.0
FT7,0.0,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.3235294117647059,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
