,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.3870967741935484,0.0,0.20967741935483872,0.4032258064516129,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.34210526315789475,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.0,0.0
F8,0.34782608695652173,0.0,0.18840579710144928,0.463768115942029,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4927536231884058,0.5072463768115942,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
