,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
TP9,0.0,0.2647058823529412,0.29411764705882354,0.23529411764705882,0.20588235294117646,0.0,0.0,0.0
C4,0.0,0.1282051282051282,0.358974358974359,0.2692307692307692,0.24358974358974358,0.0,0.0,0.0
Fp2,0.0,0.09090909090909091,0.2878787878787879,0.3333333333333333,0.2878787878787879,0.0,0.0,0.0
FT7,0.0,0.08333333333333333,0.3,0.31666666666666665,0.3,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
