,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45901639344262296,0.5409836065573771,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.32142857142857145,0.35714285714285715,0.32142857142857145,0.0
AF7,0.0,0.0,0.0,0.0,0.19607843137254902,0.49019607843137253,0.3137254901960784,0.0
FT7,0.0,0.0,0.0,0.0,0.24390243902439024,0.3902439024390244,0.36585365853658536,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
