,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.25165562913907286,0.0,0.2582781456953642,0.25165562913907286,0.0,0.0,0.0,0.23841059602649006
O1,0.0,0.3407079646017699,0.0,0.0,0.0,0.336283185840708,0.3230088495575221,0.0
C4,0.2484076433121019,0.0,0.2611464968152866,0.2484076433121019,0.0,0.0,0.0,0.24203821656050956
FT10,0.24324324324324326,0.0,0.25,0.27702702702702703,0.0,0.0,0.0,0.22972972972972974
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.314410480349345,0.0,0.0,0.0,0.3406113537117904,0.34497816593886466,0.0
AFz,0.0,0.31221719457013575,0.0,0.0,0.0,0.3393665158371041,0.34841628959276016,0.0
PO3,0.24836601307189543,0.0,0.26143790849673204,0.23529411764705882,0.0,0.0,0.0,0.2549019607843137
