,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.2727272727272727,0.2809917355371901,0.0,0.17355371900826447,0.0,0.0,0.0,0.2727272727272727
C3,0.24113475177304963,0.3049645390070922,0.0,0.14893617021276595,0.0,0.0,0.0,0.3049645390070922
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0,0.0,0.0,0.25301204819277107
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.22972972972972974,0.30405405405405406,0.0,0.14189189189189189,0.0,0.0,0.0,0.32432432432432434
