,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.26666666666666666,0.37777777777777777
TP9,0.0,0.0,0.3364485981308411,0.0,0.3177570093457944,0.34579439252336447,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.32323232323232326,0.0,0.3333333333333333,0.3434343434343434,0.0,0.0
T8,0.0,0.0,0.2975206611570248,0.0,0.2809917355371901,0.4214876033057851,0.0,0.0
Fp2,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286
C2,0.0,0.32075471698113206,0.0,0.0,0.0,0.0,0.22641509433962265,0.4528301886792453
