,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0,0.0
C3,0.31746031746031744,0.3333333333333333,0.0,0.0,0.3492063492063492,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.27631578947368424,0.2894736842105263,0.0,0.0,0.4342105263157895,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
