,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.3595505617977528,0.0,0.0,0.2696629213483146,0.0,0.0,0.3707865168539326,0.0
TP9,0.0,0.3804347826086957,0.22826086956521738,0.0,0.0,0.391304347826087,0.0,0.0
C4,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0,0.0
Fp2,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.37777777777777777,0.23333333333333334,0.0,0.0,0.3888888888888889,0.0,0.0
C2,0.358695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.3804347826086957,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
