,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5211267605633803,0.0,0.0,0.0,0.4788732394366197
FT7,0.0,0.0,0.0,0.0,0.6041666666666666,0.0,0.3958333333333333,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.4864864864864865,0.0
AF8,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932
