,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0
TP9,0.0,0.3333333333333333,0.3466666666666667,0.0,0.32,0.0,0.0,0.0
C4,0.0,0.3157894736842105,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2972972972972973,0.32432432432432434,0.0,0.3783783783783784,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
