,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.32786885245901637,0.0,0.3442622950819672,0.32786885245901637,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2878787878787879,0.0,0.3484848484848485,0.36363636363636365,0.0,0.0,0.0,0.0
F8,0.2571428571428571,0.0,0.3142857142857143,0.42857142857142855,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4807692307692308,0.5192307692307693,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
