,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.453125,0.0,0.0,0.0,0.0,0.0,0.453125,0.09375
TP9,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.43636363636363634,0.5636363636363636,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.08333333333333333
AF8,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.6521739130434783
