,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.32882882882882886,0.0,0.26126126126126126,0.12612612612612611,0.0,0.0,0.0,0.28378378378378377
TP10,0.0,0.29464285714285715,0.0,0.0,0.2857142857142857,0.11607142857142858,0.30357142857142855,0.0
FT10,0.29473684210526313,0.0,0.29473684210526313,0.15263157894736842,0.0,0.0,0.0,0.2578947368421053
F8,0.24761904761904763,0.0,0.2571428571428571,0.2857142857142857,0.0,0.0,0.0,0.20952380952380953
Fp2,0.0,0.2962962962962963,0.0,0.0,0.28703703703703703,0.12037037037037036,0.2962962962962963,0.0
AF7,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0
FT7,0.0,0.2809917355371901,0.0,0.0,0.2644628099173554,0.10743801652892562,0.34710743801652894,0.0
F6,0.3160377358490566,0.0,0.25,0.11320754716981132,0.0,0.0,0.0,0.32075471698113206
