,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6736842105263158,0.0,0.0,0.05052631578947368,0.0,0.0,0.2631578947368421,0.01263157894736842
TP9,0.0,0.4119718309859155,0.2764084507042254,0.03697183098591549,0.10211267605633803,0.14612676056338028,0.0,0.02640845070422535
C4,0.0,0.24489795918367346,0.39717425431711145,0.07378335949764521,0.08006279434850863,0.13971742543171115,0.0,0.06436420722135008
Fp2,0.041237113402061855,0.03264604810996564,0.07731958762886598,0.3900343642611684,0.12199312714776632,0.13917525773195877,0.041237113402061855,0.1563573883161512
FT7,0.0,0.10546875,0.09375,0.134765625,0.443359375,0.185546875,0.037109375,0.0
P1,0.0,0.13643926788685523,0.14143094841930118,0.13311148086522462,0.16306156405990016,0.3627287853577371,0.0,0.0632279534109817
C2,0.3058252427184466,0.0,0.0,0.05825242718446602,0.04611650485436893,0.0,0.5752427184466019,0.014563106796116505
AF8,0.012195121951219513,0.04573170731707317,0.125,0.28353658536585363,0.0,0.11890243902439024,0.012195121951219513,0.4024390243902439
