,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.328125,0.0,0.34375,0.0,0.0,0.0,0.328125
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.26506024096385544,0.0,0.4578313253012048,0.0,0.0,0.0,0.27710843373493976
O2,0.0,0.0,0.0,0.0,0.5223880597014925,0.47761194029850745,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.3283582089552239,0.0,0.34328358208955223,0.0,0.0,0.0,0.3283582089552239
