,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.34444444444444444,0.32222222222222224,0.0,0.0
FT7,0.0,0.0,0.0,0.3263157894736842,0.35789473684210527,0.3157894736842105,0.0,0.0
P1,0.0,0.0,0.0,0.33707865168539325,0.33707865168539325,0.3258426966292135,0.0,0.0
C2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
