,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43283582089552236,0.31343283582089554,0.0,0.0,0.2537313432835821,0.0,0.0
C4,0.0,0.3684210526315789,0.3508771929824561,0.0,0.0,0.2807017543859649,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3617021276595745,0.2978723404255319,0.0,0.0,0.3404255319148936,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
