,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.40062111801242234,0.234472049689441,0.018633540372670808,0.13509316770186336,0.03260869565217391,0.052795031055900624,0.031055900621118012,0.09472049689440994
C3,0.17523364485981308,0.3364485981308411,0.05023364485981308,0.16705607476635514,0.02570093457943925,0.007009345794392523,0.04439252336448598,0.1939252336448598
TP9,0.022900763358778626,0.08206106870229007,0.49427480916030536,0.03435114503816794,0.17557251908396945,0.13931297709923665,0.03816793893129771,0.013358778625954198
O1,0.1650853889943074,0.2732447817836812,0.03415559772296015,0.3795066413662239,0.0,0.011385199240986717,0.0,0.1366223908918406
O2,0.035,0.03666666666666667,0.14833333333333334,0.0,0.495,0.20666666666666667,0.07833333333333334,0.0
T8,0.06762295081967214,0.012295081967213115,0.14549180327868852,0.012295081967213115,0.2459016393442623,0.4918032786885246,0.02459016393442623,0.0
Fp2,0.04275534441805225,0.0855106888361045,0.047505938242280284,0.0,0.10926365795724466,0.028503562945368172,0.5724465558194775,0.11401425178147269
C2,0.10344827586206896,0.2791461412151067,0.014778325123152709,0.11494252873563218,0.0,0.0,0.08210180623973727,0.40558292282430214
