,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1891891891891892,0.0,0.0,0.4189189189189189,0.3918918918918919,0.0,0.0
P1,0.0,0.18666666666666668,0.0,0.0,0.41333333333333333,0.4,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
