,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.058712121212121215,0.056818181818181816,0.0,0.0,0.04924242424242424,0.06060606060606061,0.0,0.0,0.06060606060606061,0.00946969696969697,0.045454545454545456,0.0,0.06060606060606061,0.041666666666666664,0.015151515151515152,0.005681818181818182,0.017045454545454544,0.06060606060606061,0.0,0.003787878787878788,0.058712121212121215,0.0,0.0,0.0,0.058712121212121215,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.045454545454545456,0.0,0.05303030303030303,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.06060606060606061,0.026515151515151516,0.0,0.0,0.0,0.02462121212121212,0.0
F3,0.057971014492753624,0.060041407867494824,0.0,0.0,0.055900621118012424,0.062111801242236024,0.0,0.0,0.060041407867494824,0.004140786749482402,0.045548654244306416,0.0,0.060041407867494824,0.047619047619047616,0.010351966873706004,0.0,0.012422360248447204,0.062111801242236024,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.062111801242236024,0.0,0.0,0.0,0.055900621118012424,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035196687370600416,0.0,0.0,0.049689440993788817,0.0,0.051759834368530024,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.062111801242236024,0.028985507246376812,0.0,0.0,0.0,0.026915113871635612,0.0
F7,0.002277904328018223,0.0,0.05466970387243736,0.0,0.0,0.01366742596810934,0.02050113895216401,0.03189066059225513,0.004555808656036446,0.022779043280182234,0.0,0.00683371298405467,0.00683371298405467,0.0,0.015945330296127564,0.025056947608200455,0.009111617312072893,0.0,0.009111617312072893,0.00683371298405467,0.004555808656036446,0.04328018223234624,0.05239179954441914,0.04328018223234624,0.0,0.02733485193621868,0.0,0.05011389521640091,0.002277904328018223,0.025056947608200455,0.04100227790432802,0.03416856492027335,0.0,0.02050113895216401,0.018223234624145785,0.02733485193621868,0.0,0.022779043280182234,0.04783599088838269,0.0,0.018223234624145785,0.03416856492027335,0.015945330296127564,0.0,0.0,0.0,0.0,0.0387243735763098,0.00683371298405467,0.018223234624145785,0.015945330296127564,0.018223234624145785,0.03416856492027335,0.0,0.02733485193621868,0.002277904328018223,0.0,0.011389521640091117,0.018223234624145785,0.018223234624145785,0.0,0.03189066059225513
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.055299539170506916,0.0576036866359447,0.0,0.0,0.06682027649769585,0.06451612903225806,0.0,0.0,0.06221198156682028,0.0,0.041474654377880185,0.0,0.0576036866359447,0.059907834101382486,0.002304147465437788,0.0,0.004608294930875576,0.06682027649769585,0.0,0.0,0.055299539170506916,0.0,0.0,0.0,0.059907834101382486,0.0,0.0,0.0,0.052995391705069124,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917050691244239,0.0,0.0,0.055299539170506916,0.0,0.04838709677419355,0.0,0.01152073732718894,0.0,0.0,0.0,0.0,0.07142857142857142,0.03225806451612903,0.0,0.0,0.0,0.029953917050691243,0.0
FC1,0.0471976401179941,0.04424778761061947,0.0058997050147492625,0.0,0.04424778761061947,0.0943952802359882,0.0,0.0,0.06489675516224189,0.014749262536873156,0.035398230088495575,0.0,0.051622418879056046,0.035398230088495575,0.019174041297935103,0.011799410029498525,0.019174041297935103,0.07227138643067847,0.0,0.007374631268436578,0.048672566371681415,0.0,0.0029498525073746312,0.0,0.051622418879056046,0.0,0.0,0.0014749262536873156,0.045722713864306784,0.0,0.0014749262536873156,0.0029498525073746312,0.0,0.0,0.02064896755162242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025073746312684365,0.0,0.0,0.035398230088495575,0.0,0.045722713864306784,0.0,0.025073746312684365,0.0,0.0,0.0,0.0,0.0855457227138643,0.02064896755162242,0.0,0.0,0.0,0.019174041297935103,0.0
C3,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.03543307086614173,0.03937007874015748,0.0,0.0,0.0,0.011811023622047244,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.015748031496062992,0.0,0.0,0.03937007874015748,0.03937007874015748,0.03937007874015748,0.0,0.031496062992125984,0.0,0.03937007874015748,0.0,0.03937007874015748,0.03937007874015748,0.031496062992125984,0.0,0.03543307086614173,0.0,0.03937007874015748,0.0,0.03937007874015748,0.03937007874015748,0.0,0.031496062992125984,0.03937007874015748,0.027559055118110236,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.031496062992125984,0.0,0.031496062992125984,0.03937007874015748,0.0,0.03937007874015748,0.0,0.0,0.01968503937007874,0.031496062992125984,0.031496062992125984,0.0,0.03937007874015748
T7,0.0,0.0,0.03288201160541586,0.0,0.0,0.0,0.017408123791102514,0.05609284332688588,0.0,0.0038684719535783366,0.0,0.005802707930367505,0.0,0.0,0.0,0.005802707930367505,0.0,0.0,0.007736943907156673,0.0,0.0,0.059961315280464215,0.05029013539651837,0.059961315280464215,0.0,0.019342359767891684,0.0,0.059961315280464215,0.0,0.02127659574468085,0.03481624758220503,0.019342359767891684,0.0,0.0425531914893617,0.0,0.04642166344294004,0.0,0.019342359767891684,0.058027079303675046,0.0,0.03481624758220503,0.058027079303675046,0.027079303675048357,0.0,0.0,0.0,0.0,0.058027079303675046,0.0,0.015473887814313346,0.0,0.015473887814313346,0.02321083172147002,0.0,0.05029013539651837,0.0,0.0,0.009671179883945842,0.015473887814313346,0.015473887814313346,0.0,0.05609284332688588
TP9,0.05387205387205387,0.050505050505050504,0.0,0.0,0.04882154882154882,0.07407407407407407,0.0,0.0,0.0707070707070707,0.010101010101010102,0.04040404040404041,0.0,0.05555555555555555,0.03872053872053872,0.015151515151515152,0.006734006734006734,0.016835016835016835,0.0723905723905724,0.0,0.005050505050505051,0.05387205387205387,0.0,0.0,0.0,0.058922558922558925,0.0,0.0,0.0,0.05218855218855219,0.0,0.0,0.0,0.0,0.0,0.016835016835016835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02861952861952862,0.0,0.0,0.04040404040404041,0.0,0.04882154882154882,0.0,0.021885521885521887,0.0,0.0,0.0,0.0,0.07407407407407407,0.02356902356902357,0.0,0.0,0.0,0.021885521885521887,0.0
CP5,0.03286384976525822,0.018779342723004695,0.03755868544600939,0.0,0.0,0.056338028169014086,0.0,0.0,0.03755868544600939,0.06572769953051644,0.023474178403755867,0.0,0.04225352112676056,0.0,0.06103286384976526,0.056338028169014086,0.046948356807511735,0.028169014084507043,0.0,0.023474178403755867,0.03755868544600939,0.009389671361502348,0.028169014084507043,0.009389671361502348,0.023474178403755867,0.014084507042253521,0.0,0.023474178403755867,0.03286384976525822,0.0,0.023474178403755867,0.028169014084507043,0.0,0.0,0.06572769953051644,0.0,0.0,0.0,0.018779342723004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.06103286384976526,0.0,0.018779342723004695,0.0,0.0,0.03286384976525822,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.058823529411764705,0.058823529411764705,0.0,0.0,0.049019607843137254,0.058823529411764705,0.0,0.0,0.058823529411764705,0.007352941176470588,0.056372549019607844,0.0,0.058823529411764705,0.0392156862745098,0.014705882352941176,0.0024509803921568627,0.01715686274509804,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.01715686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568627,0.0,0.0,0.04411764705882353,0.0,0.058823529411764705,0.0,0.024509803921568627,0.0,0.0,0.0,0.0,0.058823529411764705,0.03431372549019608,0.0,0.0,0.0,0.022058823529411766,0.0
Pz,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.036036036036036036,0.036036036036036036,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.0,0.018018018018018018,0.0,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.018018018018018018,0.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.036036036036036036,0.0,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036,0.0,0.0,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.0,0.036036036036036036
P3,0.056838365896980464,0.05328596802841918,0.0017761989342806395,0.0,0.047957371225577264,0.06216696269982238,0.0,0.0,0.06039076376554174,0.012433392539964476,0.04262877442273535,0.0,0.06039076376554174,0.04085257548845471,0.017761989342806393,0.008880994671403197,0.019538188277087035,0.0586145648312611,0.0,0.007104795737122558,0.0586145648312611,0.0,0.0,0.0,0.056838365896980464,0.0,0.0,0.0,0.055062166962699825,0.0,0.0,0.0,0.0,0.0,0.019538188277087035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03019538188277087,0.0,0.0,0.04262877442273535,0.0,0.05328596802841918,0.0,0.02486678507992895,0.0,0.0,0.0,0.0,0.06039076376554174,0.02486678507992895,0.0,0.0,0.0,0.023090586145648313,0.0
P7,0.05555555555555555,0.058333333333333334,0.0,0.0,0.06666666666666667,0.06111111111111111,0.0,0.0,0.058333333333333334,0.0,0.03888888888888889,0.0,0.058333333333333334,0.06944444444444445,0.0,0.0,0.0,0.06388888888888888,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.06111111111111111,0.0,0.0,0.0,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.0,0.0,0.058333333333333334,0.0,0.04722222222222222,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.06944444444444445,0.03888888888888889,0.0,0.0,0.0,0.03611111111111111,0.0
O1,0.04424778761061947,0.030973451327433628,0.022123893805309734,0.0,0.01327433628318584,0.06637168141592921,0.0,0.0,0.048672566371681415,0.048672566371681415,0.035398230088495575,0.0,0.05309734513274336,0.0,0.061946902654867256,0.03982300884955752,0.05752212389380531,0.03982300884955752,0.0,0.022123893805309734,0.048672566371681415,0.0,0.01327433628318584,0.0,0.035398230088495575,0.0,0.0,0.008849557522123894,0.04424778761061947,0.0,0.008849557522123894,0.01327433628318584,0.0,0.0,0.06637168141592921,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.05309734513274336,0.0,0.06637168141592921,0.0,0.004424778761061947,0.0,0.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.025252525252525252,0.010101010101010102,0.045454545454545456,0.0,0.0,0.050505050505050504,0.0,0.005050505050505051,0.030303030303030304,0.0707070707070707,0.015151515151515152,0.0,0.03535353535353535,0.0,0.05555555555555555,0.06565656565656566,0.04040404040404041,0.020202020202020204,0.0,0.025252525252525252,0.030303030303030304,0.015151515151515152,0.03535353535353535,0.015151515151515152,0.015151515151515152,0.020202020202020204,0.0,0.030303030303030304,0.025252525252525252,0.005050505050505051,0.030303030303030304,0.03535353535353535,0.0,0.0,0.06060606060606061,0.005050505050505051,0.0,0.0,0.025252525252525252,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.03535353535353535,0.0,0.05555555555555555,0.0,0.025252525252525252,0.0,0.005050505050505051,0.025252525252525252,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.05314009661835749,0.03864734299516908,0.00966183574879227,0.0,0.01932367149758454,0.06280193236714976,0.0,0.0,0.057971014492753624,0.03864734299516908,0.043478260869565216,0.0,0.06280193236714976,0.0,0.05314009661835749,0.028985507246376812,0.057971014492753624,0.04830917874396135,0.0,0.024154589371980676,0.057971014492753624,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.05314009661835749,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.06280193236714976,0.0,0.06280193236714976,0.0,0.0,0.0,0.0,0.05314009661835749,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.05128205128205128,0.05128205128205128,0.0,0.0,0.05299145299145299,0.08034188034188035,0.0,0.0,0.07008547008547009,0.006837606837606838,0.041025641025641026,0.0,0.05299145299145299,0.042735042735042736,0.011965811965811967,0.003418803418803419,0.013675213675213675,0.08034188034188035,0.0,0.0017094017094017094,0.05128205128205128,0.0,0.0,0.0,0.05982905982905983,0.0,0.0,0.0,0.04957264957264957,0.0,0.0,0.0,0.0,0.0,0.013675213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02905982905982906,0.0,0.0,0.041025641025641026,0.0,0.046153846153846156,0.0,0.018803418803418803,0.0,0.0,0.0,0.0,0.08376068376068375,0.023931623931623933,0.0,0.0,0.0,0.022222222222222223,0.0
