,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4121212121212121,0.22727272727272727,0.0,0.0,0.0,0.3606060606060606
F8,0.0,0.0,0.33482142857142855,0.33035714285714285,0.0,0.0,0.0,0.33482142857142855
Fp2,0.0,0.0,0.0,0.0,0.375366568914956,0.3782991202346041,0.24633431085043989,0.0
AF7,0.0,0.0,0.0,0.0,0.35942028985507246,0.39710144927536234,0.24347826086956523,0.0
AFz,0.0,0.0,0.0,0.0,0.3359683794466403,0.3359683794466403,0.32806324110671936,0.0
F2,0.0,0.0,0.3786407766990291,0.24271844660194175,0.0,0.0,0.0,0.3786407766990291
