,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.32038834951456313,0.33980582524271846,0.0,0.0,0.0,0.0,0.33980582524271846,0.0
O1,0.28448275862068967,0.35344827586206895,0.0,0.0,0.0,0.0,0.3620689655172414,0.0
C4,0.0,0.0,0.19665271966527198,0.200836820083682,0.200836820083682,0.200836820083682,0.0,0.200836820083682
Fp2,0.0,0.0,0.1476923076923077,0.23076923076923078,0.19384615384615383,0.19384615384615383,0.0,0.23384615384615384
FT7,0.0,0.0,0.16161616161616163,0.21212121212121213,0.20875420875420875,0.2053872053872054,0.0,0.21212121212121213
P1,0.0,0.0,0.1605351170568562,0.21070234113712374,0.21070234113712374,0.20735785953177258,0.0,0.21070234113712374
C2,0.24113475177304963,0.2978723404255319,0.0,0.0,0.0,0.0,0.46099290780141844,0.0
AF8,0.0,0.0,0.1348314606741573,0.20786516853932585,0.17696629213483145,0.17696629213483145,0.0,0.30337078651685395
