,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.20982142857142858,0.20758928571428573,0.21428571428571427,0.0,0.12053571428571429,0.0,0.03571428571428571,0.21205357142857142
C3,0.20042643923240938,0.22388059701492538,0.208955223880597,0.0,0.11513859275053305,0.0,0.03624733475479744,0.21535181236673773
TP9,0.1736745886654479,0.1736745886654479,0.283363802559415,0.0,0.09872029250457039,0.0,0.03290676416819013,0.2376599634369287
O2,0.0,0.0,0.0,0.496551724137931,0.0,0.503448275862069,0.0,0.0
T8,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.0,0.18596491228070175,0.0,0.042105263157894736,0.19298245614035087
Fp2,0.0,0.0,0.0,0.2517241379310345,0.0,0.6517241379310345,0.0,0.09655172413793103
C2,0.16129032258064516,0.17204301075268819,0.1827956989247312,0.0,0.11827956989247312,0.0,0.20430107526881722,0.16129032258064516
AF8,0.140117994100295,0.14749262536873156,0.19911504424778761,0.0,0.07964601769911504,0.04129793510324484,0.02359882005899705,0.3687315634218289
