,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.21388888888888888,0.0,0.21666666666666667,0.21666666666666667,0.18055555555555555,0.17222222222222222,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18401937046004843,0.0,0.3220338983050847,0.1864406779661017,0.15738498789346247,0.15012106537530268,0.0,0.0
F8,0.2122905027932961,0.0,0.21787709497206703,0.21508379888268156,0.18156424581005587,0.17318435754189945,0.0,0.0
Fp2,0.20249221183800623,0.0,0.20249221183800623,0.20249221183800623,0.19937694704049844,0.19314641744548286,0.0,0.0
AF7,0.17971014492753623,0.0,0.17971014492753623,0.17971014492753623,0.17971014492753623,0.2463768115942029,0.034782608695652174,0.0
AFz,0.0,0.022727272727272728,0.0,0.0,0.0,0.2727272727272727,0.7045454545454546,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
