,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.19282511210762332,0.20179372197309417,0.0,0.0,0.0,0.20179372197309417,0.20179372197309417,0.20179372197309417
C3,0.1286549707602339,0.2222222222222222,0.0,0.0,0.0,0.21637426900584794,0.21052631578947367,0.2222222222222222
TP9,0.0,0.0,0.33967391304347827,0.31521739130434784,0.3451086956521739,0.0,0.0,0.0
O2,0.0,0.0,0.32558139534883723,0.33430232558139533,0.34011627906976744,0.0,0.0,0.0
T8,0.0,0.0,0.3181818181818182,0.29545454545454547,0.38636363636363635,0.0,0.0,0.0
Fp2,0.12188365650969529,0.20221606648199447,0.0,0.0,0.0,0.2770083102493075,0.19113573407202217,0.2077562326869806
C2,0.13293051359516617,0.21450151057401812,0.0,0.0,0.0,0.2175226586102719,0.21450151057401812,0.22054380664652568
AF8,0.125,0.21875,0.0,0.0,0.0,0.21875,0.20454545454545456,0.23295454545454544
