,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.5460750853242321,0.24232081911262798,0.0,0.10921501706484642,0.10238907849829351,0.0,0.0,0.0
C3,0.3497536945812808,0.3448275862068966,0.0,0.15763546798029557,0.1477832512315271,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.0,0.36666666666666664,0.0,0.3
O2,0.2601626016260163,0.2601626016260163,0.0,0.25203252032520324,0.22764227642276422,0.0,0.0,0.0
T8,0.2608695652173913,0.2608695652173913,0.0,0.22608695652173913,0.25217391304347825,0.0,0.0,0.0
Fp2,0.0,0.0,0.03278688524590164,0.0,0.0,0.7278688524590164,0.0,0.23934426229508196
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0641025641025641,0.0,0.0,0.47435897435897434,0.0,0.46153846153846156
