,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.5320197044334976,0.45320197044334976,0.0,0.0,0.0,0.0,0.0,0.014778325123152709
C3,0.49732620320855614,0.48663101604278075,0.0,0.0,0.0,0.0,0.0,0.016042780748663103
TP9,0.0,0.0,0.6134453781512605,0.3865546218487395,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.5054945054945055,0.4945054945054945,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.6354515050167224,0.0,0.36454849498327757
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.01568627450980392,0.01568627450980392,0.0,0.0,0.0,0.45098039215686275,0.0,0.5176470588235295
