,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.24651162790697675,0.0,0.25116279069767444,0.25116279069767444,0.0,0.0,0.0,0.25116279069767444
TP10,0.0,0.3869209809264305,0.0,0.0,0.3787465940054496,0.22343324250681199,0.010899182561307902,0.0
FT10,0.09183673469387756,0.0,0.3656462585034014,0.24829931972789115,0.0,0.0,0.0,0.2942176870748299
F8,0.11226611226611227,0.0,0.31185031185031187,0.3180873180873181,0.0,0.0,0.0,0.2577962577962578
Fp2,0.0,0.3293269230769231,0.0,0.0,0.4639423076923077,0.1971153846153846,0.009615384615384616,0.0
AF7,0.0,0.33067729083665337,0.0,0.0,0.33067729083665337,0.32270916334661354,0.01593625498007968,0.0
AFz,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0
F2,0.10266159695817491,0.0,0.3231939163498099,0.22813688212927757,0.0,0.0,0.0,0.34600760456273766
