,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.3829787234042553,0.3882978723404255,0.0,0.0,0.0,0.0,0.22872340425531915,0.0
O1,0.3029045643153527,0.5186721991701245,0.0,0.0,0.0,0.0,0.17842323651452283,0.0
C4,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0
Fp2,0.0,0.0,0.025830258302583026,0.33210332103321033,0.33948339483394835,0.3025830258302583,0.0,0.0
FT7,0.0,0.0,0.025089605734767026,0.32616487455197135,0.34767025089605735,0.3010752688172043,0.0,0.0
P1,0.0,0.0,0.026923076923076925,0.3269230769230769,0.3269230769230769,0.3192307692307692,0.0,0.0
C2,0.3359375,0.3359375,0.0,0.0,0.0,0.0,0.328125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
