,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.26455026455026454,0.2671957671957672,0.0,0.0,0.0,0.21693121693121692,0.25132275132275134,0.0
C3,0.21218487394957983,0.31512605042016806,0.0,0.0,0.0,0.18487394957983194,0.28781512605042014,0.0
TP9,0.0,0.0,0.49645390070921985,0.5035460992907801,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.2886178861788618,0.7113821138211383,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23943661971830985,0.2563380281690141,0.0,0.0,0.0,0.2507042253521127,0.2535211267605634,0.0
C2,0.21304347826086956,0.30217391304347824,0.0,0.0,0.0,0.1891304347826087,0.2956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
