,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.33976833976833976,0.0,0.0,0.0,0.3281853281853282,0.33204633204633205,0.0
TP9,0.0,0.0,0.2909090909090909,0.25656565656565655,0.29494949494949496,0.0,0.0,0.15757575757575756
O2,0.0,0.0,0.2717842323651452,0.2883817427385892,0.27800829875518673,0.0,0.0,0.16182572614107885
T8,0.0,0.0,0.2840466926070039,0.25486381322957197,0.3093385214007782,0.0,0.0,0.1517509727626459
Fp2,0.0,0.3181818181818182,0.0,0.0,0.0,0.36742424242424243,0.3143939393939394,0.0
C2,0.0,0.33840304182509506,0.0,0.0,0.0,0.3193916349809886,0.34220532319391633,0.0
AF8,0.0,0.0,0.2508038585209003,0.2508038585209003,0.2508038585209003,0.0,0.0,0.24758842443729903
