,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.546875,0.0,0.0,0.0,0.0,0.0,0.453125,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.4124293785310734,0.0,0.2711864406779661,0.3163841807909605,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.33793103448275863,0.0,0.32413793103448274,0.33793103448275863,0.0,0.0
P1,0.0,0.0,0.35625,0.0,0.3,0.34375,0.0,0.0
C2,0.5043478260869565,0.0,0.0,0.0,0.0,0.0,0.4956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
