,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.3257918552036199,0.334841628959276,0.0,0.0,0.0,0.004524886877828055,0.334841628959276,0.0
C3,0.26071428571428573,0.36428571428571427,0.0,0.0,0.0,0.0035714285714285713,0.37142857142857144,0.0
TP9,0.0,0.0,0.49624060150375937,0.0,0.5037593984962406,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3101851851851852,0.0,0.6898148148148148,0.0,0.0,0.0
Fp2,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0
C2,0.21597633136094674,0.3047337278106509,0.0,0.0,0.0,0.0029585798816568047,0.47633136094674555,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
