,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.35148514851485146,0.3564356435643564,0.0,0.0,0.0,0.0,0.29207920792079206,0.0
O1,0.34951456310679613,0.3640776699029126,0.0,0.0,0.0,0.0,0.28640776699029125,0.0
C4,0.0,0.0,0.43558282208588955,0.0,0.44171779141104295,0.09202453987730061,0.0,0.03067484662576687
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4,0.0,0.4888888888888889,0.08333333333333333,0.0,0.027777777777777776
P1,0.0,0.0,0.32653061224489793,0.0,0.32653061224489793,0.2857142857142857,0.0,0.061224489795918366
C2,0.3352272727272727,0.3352272727272727,0.0,0.0,0.0,0.0,0.32954545454545453,0.0
AF8,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.10526315789473684,0.0,0.2631578947368421
