,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.33067729083665337,0.3386454183266932,0.0,0.0,0.0,0.0,0.33067729083665337,0.0
C3,0.2978723404255319,0.3546099290780142,0.0,0.0,0.0,0.0,0.3475177304964539,0.0
TP9,0.0,0.0,0.330188679245283,0.33490566037735847,0.33490566037735847,0.0,0.0,0.0
O2,0.0,0.0,0.2022792022792023,0.396011396011396,0.4017094017094017,0.0,0.0,0.0
T8,0.0,0.0,0.19346049046321526,0.38419618528610355,0.4223433242506812,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.28776978417266186,0.34172661870503596,0.0,0.0,0.0,0.0,0.37050359712230213,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
