,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.2832618025751073,0.2875536480686695,0.0,0.2875536480686695,0.14163090128755365,0.0,0.0,0.0
C3,0.28270042194092826,0.2869198312236287,0.0,0.2911392405063291,0.13924050632911392,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O2,0.21474358974358973,0.22115384615384615,0.0,0.4583333333333333,0.10576923076923077,0.0,0.0,0.0
T8,0.25190839694656486,0.25190839694656486,0.0,0.25190839694656486,0.24427480916030533,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.9215686274509803,0.0784313725490196
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
