,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.4744186046511628,0.4604651162790698,0.0,0.0,0.0,0.0,0.06511627906976744,0.0
C3,0.4716981132075472,0.46226415094339623,0.0,0.0,0.0,0.0,0.0660377358490566,0.0
TP9,0.0,0.0,0.7286432160804021,0.0,0.0,0.0,0.0,0.271356783919598
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.3488372093023256,0.32558139534883723,0.0,0.0,0.0,0.0,0.32558139534883723,0.0
AF8,0.0,0.0,0.5046728971962616,0.0,0.0,0.0,0.0,0.4953271028037383
