,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.4708333333333333,0.0,0.30833333333333335,0.22083333333333333,0.0,0.0,0.0,0.0
TP10,0.0,0.44324324324324327,0.0,0.0,0.11891891891891893,0.3567567567567568,0.0,0.08108108108108109
FT10,0.3203463203463203,0.0,0.45021645021645024,0.22943722943722944,0.0,0.0,0.0,0.0
F8,0.33544303797468356,0.0,0.33544303797468356,0.3291139240506329,0.0,0.0,0.0,0.0
Fp2,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
AF7,0.0,0.3898305084745763,0.0,0.0,0.13559322033898305,0.423728813559322,0.0,0.05084745762711865
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.35,0.0,0.0,0.0,0.2,0.0,0.45
