,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.2523191094619666,0.07421150278293136,0.21335807050092764,0.2541743970315399,0.0,0.0,0.0,0.20593692022263452
TP10,0.20100502512562815,0.19597989949748743,0.20100502512562815,0.20100502512562815,0.0,0.0,0.0,0.20100502512562815
FT10,0.22535211267605634,0.08048289738430583,0.23138832997987926,0.23340040241448692,0.0,0.0,0.0,0.22937625754527163
F8,0.24468085106382978,0.07092198581560284,0.2074468085106383,0.26773049645390073,0.0,0.0,0.0,0.20921985815602837
Fp2,0.0,0.0,0.0,0.0,0.32908163265306123,0.33418367346938777,0.336734693877551,0.0
AF7,0.0,0.0,0.0,0.0,0.30045871559633025,0.3532110091743119,0.3463302752293578,0.0
AFz,0.0,0.0,0.0,0.0,0.29175946547884185,0.32516703786191536,0.3830734966592428,0.0
F2,0.2192622950819672,0.08196721311475409,0.22540983606557377,0.2336065573770492,0.0,0.0,0.0,0.23975409836065573
