,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.2574750830564784,0.11794019933554817,0.12292358803986711,0.2558139534883721,0.0,0.0,0.0,0.24584717607973422
TP10,0.20056497175141244,0.1977401129943503,0.20056497175141244,0.20056497175141244,0.0,0.0,0.0,0.20056497175141244
FT10,0.2032967032967033,0.18956043956043955,0.20054945054945056,0.2032967032967033,0.0,0.0,0.0,0.2032967032967033
F8,0.25542570951585974,0.11853088480801335,0.12353923205342238,0.25542570951585974,0.0,0.0,0.0,0.24707846410684475
Fp2,0.0,0.0,0.0,0.0,0.3387096774193548,0.34475806451612906,0.3165322580645161,0.0
AF7,0.0,0.0,0.0,0.0,0.292894280762565,0.389948006932409,0.317157712305026,0.0
AFz,0.0,0.0,0.0,0.0,0.2970873786407767,0.3533980582524272,0.34951456310679613,0.0
F2,0.2218798151001541,0.10939907550077041,0.1140215716486903,0.2218798151001541,0.0,0.0,0.0,0.33281972265023113
